userId,movieId,rating,timestamp,shifted_rating
6,747,3.0,845555046,0.0
6,762,1.0,845555006,-2.0
6,765,3.0,845555632,0.0
6,775,3.0,845556462,0.0
6,780,5.0,845556915,2.0
6,783,5.0,845554584,2.0
6,795,3.0,845556506,0.0
6,799,3.0,845555656,0.0
6,801,3.0,845556194,0.0
6,802,4.0,845554584,1.0
6,818,3.0,845555514,0.0
6,830,5.0,845556222,2.0
6,835,4.0,845556194,1.0
6,837,3.0,845556241,0.0
6,838,4.0,845555514,1.0
6,839,3.0,845556120,0.0
6,842,3.0,845555675,0.0
6,848,4.0,845556340,1.0
6,852,4.0,845555694,1.0
6,867,3.0,845556412,0.0
6,880,3.0,845556181,0.0
6,881,3.0,845556340,0.0
6,888,3.0,845556448,0.0
6,891,3.0,845556241,0.0
6,979,3.0,845556808,0.0
6,981,3.0,845556567,0.0
6,986,4.0,845556475,1.0
6,991,4.0,845556808,1.0
6,996,4.0,845556323,1.0
6,999,2.0,845556412,-1.0
6,1004,4.0,845556506,1.0
6,1006,4.0,845556694,1.0
6,1042,3.0,845556462,0.0
6,1049,5.0,845556694,2.0
6,1061,4.0,845556860,1.0
6,1064,4.0,845556579,1.0
6,1073,3.0,845555571,0.0
6,1082,4.0,845556278,1.0
6,1084,3.0,845555454,0.0
7,1,4.5,1106635946,1.5
7,50,4.5,1106635993,1.5
7,58,3.0,1106635520,0.0
7,150,4.5,1106635925,1.5
7,165,4.0,1106635987,1.0
7,260,5.0,1106635933,2.0
7,356,5.0,1106635915,2.0
7,380,3.0,1106635937,0.0
7,466,5.0,1106635532,2.0
7,480,5.0,1106635917,2.0
7,587,2.0,1106635714,-1.0
7,588,3.0,1106635971,0.0
7,589,2.5,1106635940,-0.5
7,592,3.0,1106635922,0.0
7,593,5.0,1106635912,2.0
7,595,3.5,1106712636,0.5
7,648,4.0,1106635981,1.0
7,750,4.0,1106636810,1.0
7,780,4.5,1106635943,1.5
7,920,3.0,1106635685,0.0
7,924,4.0,1106712615,1.0
7,1101,4.0,1106635502,1.0
7,1183,1.5,1106712613,-1.5
7,1196,4.0,1106635996,1.0
7,1208,4.0,1106635462,1.0
7,1210,4.0,1106635965,1.0
7,1219,5.0,1106635496,2.0
7,1220,4.5,1106635464,1.5
7,1240,5.0,1106712575,2.0
7,1246,1.5,1106635678,-1.5
7,1270,5.0,1106635681,2.0
7,1517,3.5,1106635489,0.5
7,1584,5.0,1106635423,2.0
7,1610,4.0,1106635429,1.0
7,1617,3.0,1107127060,0.0
7,1682,3.0,1106635653,0.0
7,1784,0.5,1106635416,-2.5
7,1917,4.0,1106635484,1.0
7,1923,1.5,1106635444,-1.5
7,1954,4.5,1106635657,1.5
7,2019,5.0,1106713565,2.0
7,2324,2.0,1106712559,-1.0
7,2353,3.5,1106635625,0.5
7,2529,5.0,1106635640,2.0
7,2628,1.5,1106712553,-1.5
7,2640,3.0,1106635540,0.0
7,2671,4.5,1113542732,1.5
7,2683,2.0,1106635420,-1.0
7,2688,2.5,1106713072,-0.5
7,2701,1.5,1106713076,-1.5
7,2717,3.5,1106713081,0.5
7,2762,4.5,1106635648,1.5
7,2858,4.0,1106712546,1.0
7,3114,4.5,1106635500,1.5
7,3354,1.5,1106713005,-1.5
7,3408,4.5,1106712549,1.5
7,3578,1.5,1106636534,-1.5
7,3623,1.0,1106712541,-2.0
7,3793,3.5,1106635630,0.5
7,3869,5.0,1106635733,2.0
7,3916,4.0,1106636596,1.0
7,3977,2.5,1106635635,-0.5
7,3994,3.0,1161738301,0.0
7,4018,4.0,1106712913,1.0
7,4223,2.0,1106635742,-1.0
7,4246,2.0,1110855253,-1.0
7,4306,4.0,1106635524,1.0
7,4310,0.5,1107127033,-2.5
7,4370,4.5,1106712869,1.5
7,4643,1.0,1106635749,-2.0
7,4700,1.5,1109746591,-1.5
7,4844,1.5,1161738352,-1.5
7,4874,3.0,1106635738,0.0
7,4886,4.0,1106636531,1.0
7,4896,4.0,1106636718,1.0
7,4963,4.0,1106636702,1.0
7,4993,4.5,1106636589,1.5
7,4995,4.5,1106636610,1.5
7,5218,3.5,1106712866,0.5
7,5349,3.5,1106636606,0.5
7,5378,0.5,1106635735,-2.5
7,5445,4.0,1106636707,1.0
7,5459,3.0,1106712820,0.0
7,5464,3.0,1106636612,0.0
7,5502,1.5,1106635745,-1.5
7,5618,5.0,1106713586,2.0
7,5816,4.5,1106635705,1.5
7,5952,4.5,1106636527,1.5
7,5989,4.0,1106636600,1.0
7,5991,4.5,1106712818,1.5
7,6333,4.0,1106636516,1.0
7,6365,4.0,1106712831,1.0
7,6534,0.5,1157949714,-2.5
7,6539,4.5,1106636584,1.5
7,6863,4.5,1106712827,1.5
7,6934,2.0,1106712812,-1.0
7,7143,4.5,1106636579,1.5
7,7153,4.0,1106636520,1.0
7,7155,3.0,1173051472,0.0
7,7445,4.0,1107473963,1.0
7,8207,4.5,1106713442,1.5
7,8360,3.5,1106636782,0.5
7,8368,2.5,1106636592,-0.5
7,8373,2.0,1108602792,-1.0
7,8528,4.5,1106636844,1.5
7,8636,4.5,1106636511,1.5
7,8665,3.5,1108602755,0.5
7,8666,1.0,1106779625,-2.0
7,8783,1.0,1161738306,-2.0
7,8798,4.5,1106636602,1.5
7,8808,1.5,1109746594,-1.5
7,8865,1.0,1106713549,-2.0
7,8870,3.5,1118025961,0.5
7,8907,1.0,1110757877,-2.0
7,8908,4.5,1122333561,1.5
7,8949,4.0,1110757890,1.0
7,8957,4.0,1106636098,1.0
7,8958,3.5,1110173697,0.5
7,8961,4.0,1106636064,1.0
7,8965,1.0,1106636095,-2.0
7,8970,2.5,1106636069,-0.5
7,8972,2.5,1111552650,-0.5
7,8984,4.0,1106636101,1.0
7,27741,3.0,1107474020,0.0
7,30812,3.5,1113353083,0.5
7,30816,2.0,1107127004,-1.0
7,31878,3.5,1118025982,0.5
7,32029,2.0,1118025946,-1.0
7,32031,1.5,1122940686,-1.5
7,32296,2.0,1118026013,-1.0
7,32587,3.5,1128486479,0.5
7,33162,3.5,1116550784,0.5
7,33493,1.0,1121041079,-2.0
7,33794,2.0,1121041002,-1.0
7,33836,1.0,1125442102,-2.0
7,34048,3.0,1121041015,0.0
7,34319,4.5,1122333538,1.5
7,37741,3.5,1162163504,0.5
7,38388,3.5,1149548381,0.5
7,42002,4.5,1144806100,1.5
7,45499,4.0,1157949636,1.0
7,45517,4.5,1157066190,1.5
7,45668,1.0,1159225196,-2.0
7,45730,0.5,1161738279,-2.5
7,46530,1.0,1157949732,-2.0
7,48516,1.0,1169687318,-2.0
7,48783,4.5,1162163488,1.5
7,48997,2.5,1174263740,-0.5
7,49272,4.5,1165876367,1.5
7,49278,3.5,1174263775,0.5
7,49286,0.5,1176181731,-2.5
7,49824,3.0,1173051469,0.0
8,2,4.0,839463806,1.0
8,10,2.0,839463509,-1.0
8,11,4.0,839463806,1.0
8,21,4.0,839463564,1.0
8,32,3.0,839463624,0.0
8,34,5.0,839463546,2.0
8,39,3.0,839463644,0.0
8,47,4.0,839463546,1.0
8,50,5.0,839463644,2.0
8,110,3.0,839463527,0.0
8,141,3.0,839464076,0.0
8,150,4.0,839463422,1.0
8,153,2.0,839463451,-1.0
8,185,5.0,839463509,2.0
8,186,4.0,839463856,1.0
8,208,3.0,839463509,0.0
8,231,4.0,839463470,1.0
8,235,3.0,839464076,0.0
8,236,3.0,839463767,0.0
8,252,3.0,839463856,0.0
8,253,5.0,839463509,2.0
8,282,3.0,839463767,0.0
8,292,3.0,839463489,0.0
8,296,4.0,839463422,1.0
8,317,3.0,839463644,0.0
8,318,5.0,839463489,2.0
8,339,3.0,839463509,0.0
8,356,3.0,839463527,0.0
8,357,5.0,839463767,2.0
8,364,5.0,839463546,2.0
8,367,3.0,839463564,0.0
8,377,4.0,839463644,1.0
8,380,5.0,839463422,2.0
8,432,1.0,839463702,-2.0
8,440,3.0,839463728,0.0
8,454,4.0,839463546,1.0
8,457,3.0,839463489,0.0
8,480,4.0,839463527,1.0
8,500,2.0,839463624,-1.0
8,527,5.0,839463728,2.0
8,539,3.0,839463728,0.0
8,586,3.0,839463702,0.0
8,587,3.0,839463702,0.0
8,590,5.0,839463422,2.0
8,592,3.0,839463422,0.0
8,593,4.0,839463470,1.0
8,597,3.0,839463728,0.0
9,41,3.0,1044656650,0.0
9,187,3.0,1044657119,0.0
9,223,4.0,1044656650,1.0
9,371,3.0,1044656716,0.0
9,627,3.0,1044657102,0.0
9,922,4.0,1044657026,1.0
9,923,5.0,1044657026,2.0
9,1037,2.0,1044656650,-1.0
9,1095,4.0,1044657088,1.0
9,1198,5.0,1044656716,2.0
9,1270,5.0,1044657088,2.0
9,1674,4.0,1044656650,1.0
9,1987,2.0,1044656716,-1.0
9,2011,3.0,1044657200,0.0
9,2012,4.0,1044657237,1.0
9,2023,3.0,1044656650,0.0
9,2300,5.0,1044657072,2.0
9,2877,3.0,1044657221,0.0
9,2901,2.0,1044656716,-1.0
9,3173,2.0,1044656650,-1.0
9,3328,3.0,1044656650,0.0
9,3735,3.0,1044657051,0.0
9,4131,1.0,1044657221,-2.0
9,4558,1.0,1044656650,-2.0
9,4993,5.0,1044657051,2.0
9,5218,4.0,1044656811,1.0
9,5378,3.0,1044656811,0.0
9,5445,4.0,1044656792,1.0
9,5447,4.0,1044656836,1.0
9,5451,4.0,1044656836,1.0
9,5481,5.0,1044656836,2.0
9,5507,1.0,1044656836,-2.0
9,5841,1.0,1044657318,-2.0
9,5843,3.0,1044657269,0.0
9,5872,3.0,1044656962,0.0
9,5890,4.0,1044656792,1.0
9,5891,1.0,1044657318,-2.0
9,5893,4.0,1044657144,1.0
9,5902,5.0,1044656934,2.0
9,5952,5.0,1044656908,2.0
9,5956,4.0,1044656962,1.0
9,5962,1.0,1044657338,-2.0
9,5965,4.0,1044657185,1.0
9,5988,2.0,1044657269,-1.0
9,6001,4.0,1044657072,1.0
9,6044,2.0,1044657285,-1.0
10,296,1.0,1455303387,-2.0
10,356,3.5,1455301685,0.5
10,588,4.0,1455306173,1.0
10,597,3.5,1455357645,0.5
10,912,4.0,1455302254,1.0
10,1028,0.5,1455306152,-2.5
10,1088,3.0,1455619275,0.0
10,1247,3.0,1455303518,0.0
10,1307,3.0,1455357613,0.0
10,1784,3.5,1455301699,0.5
10,1907,4.0,1455306183,1.0
10,2571,0.5,1455356378,-2.5
10,2671,3.5,1455357517,0.5
10,2762,0.5,1455356388,-2.5
10,2858,1.0,1455356578,-2.0
10,2959,0.5,1455356582,-2.5
10,3578,4.0,1455356591,1.0
10,3882,3.0,1455398344,0.0
10,4246,3.5,1455302676,0.5
10,4306,4.5,1455356595,1.5
10,4447,4.5,1455398321,1.5
10,4993,4.0,1455356385,1.0
10,4995,4.0,1455301798,1.0
10,5066,3.0,1455399329,0.0
10,5377,3.5,1455301898,0.5
10,5620,3.0,1455357578,0.0
10,5943,3.0,1455303078,0.0
10,5952,4.0,1455356588,1.0
10,5957,3.0,1455397999,0.0
10,6155,3.0,1455357557,0.0
10,6266,3.0,1455303070,0.0
10,6377,3.5,1455306101,0.5
10,6535,4.0,1455398379,1.0
10,6942,4.0,1455301621,1.0
10,7149,4.0,1455399533,1.0
10,7151,3.0,1455302670,0.0
10,7153,4.0,1455356347,1.0
10,7154,4.0,1455399087,1.0
10,7169,4.5,1455303046,1.5
10,7293,3.5,1455402085,0.5
10,7375,4.0,1455303057,1.0
10,7451,3.5,1455399289,0.5
10,7458,5.0,1455356656,2.0
10,8529,3.5,1455398107,0.5
10,8533,5.0,1455301847,2.0
10,8636,3.5,1455356713,0.5
10,8665,3.5,1455356327,0.5
10,8808,3.0,1455397936,0.0
10,8869,5.0,1455303064,2.0
10,8961,2.5,1455302401,-0.5
10,8969,3.5,1455302697,0.5
10,8970,1.0,1455398160,-2.0
10,30749,3.5,1455398096,0.5
10,31433,2.5,1455357527,-0.5
10,31685,4.5,1455357602,1.5
10,33145,3.0,1455398153,0.0
10,33679,3.0,1455357626,0.0
10,33794,5.0,1455302031,2.0
10,40629,3.0,1455356796,0.0
10,40819,4.0,1455301745,1.0
10,41285,2.5,1455301854,-0.5
10,47099,3.0,1455401876,0.0
10,49272,5.0,1455302162,2.0
10,49286,5.0,1455357502,2.0
10,51662,3.0,1455356357,0.0
10,51705,4.5,1455359663,1.5
10,51834,1.5,1455399396,-1.5
10,54286,3.5,1455356320,0.5
10,56367,3.5,1455301825,0.5
10,56949,3.0,1455357531,0.0
10,58047,3.5,1455302791,0.5
10,58559,4.5,1455302113,1.5
10,59333,2.5,1455357564,-0.5
10,59421,2.0,1455398002,-1.0
10,60397,3.0,1455302689,0.0
10,60950,2.0,1455301965,-1.0
10,61250,2.5,1455398339,-0.5
10,63113,3.5,1455302183,0.5
10,63992,4.5,1455356863,1.5
10,64969,0.5,1455357607,-2.5
10,66203,3.5,1455357596,0.5
10,68954,4.0,1455304158,1.0
10,69406,4.5,1455302747,1.5
10,69844,3.0,1455399200,0.0
10,70183,3.0,1455357636,0.0
10,70293,0.5,1455398141,-2.5
10,71579,5.0,1455301869,2.0
10,72011,2.5,1455301741,-0.5
10,72330,3.5,1455399573,0.5
10,72407,3.0,1455356987,0.0
10,72720,3.5,1455301822,0.5
10,72737,3.5,1455398131,0.5
10,72998,2.5,1455356351,-0.5
10,73017,3.0,1455356691,0.0
10,74450,3.0,1455357541,0.0
10,77841,2.0,1455302684,-1.0
10,78772,3.0,1455356988,0.0
10,79091,5.0,1455306124,2.0
10,80549,3.5,1455399347,0.5
10,81784,2.5,1455357716,-0.5
10,81845,5.0,1455302591,2.0
10,81847,3.5,1455399313,0.5
10,82167,3.5,1455357720,0.5
10,82499,2.0,1455398390,-1.0
10,84374,3.5,1455357730,0.5
10,86548,3.0,1455398396,0.0
10,87222,3.5,1455306257,0.5
10,88163,4.0,1455357504,1.0
10,88810,3.0,1455399281,0.0
10,91104,3.0,1455356990,0.0
10,91529,5.0,1455302120,2.0
10,92259,5.0,1455301553,2.0
10,94070,4.5,1455357387,1.5
10,95167,4.0,1455398177,1.0
10,95449,4.0,1455356885,1.0
10,95510,3.0,1455398127,0.0
10,95543,3.5,1455399376,0.5
10,96079,5.0,1455302172,2.0
10,97024,0.5,1455301892,-2.5
10,97938,1.0,1455398105,-2.0
10,98203,3.0,1455356994,0.0
10,103335,4.0,1455398111,1.0
10,103339,4.0,1455356177,1.0
10,104374,4.0,1455357653,1.0
10,105211,2.5,1455399232,-0.5
10,106489,3.5,1455357076,0.5
10,106696,4.5,1455306204,1.5
10,106782,1.0,1455398089,-2.0
10,107141,2.0,1455399188,-1.0
10,109374,0.5,1455302315,-2.5
10,109487,0.5,1455398092,-2.5
10,109853,4.0,1455357656,1.0
10,112006,4.0,1455398144,1.0
10,113275,4.5,1455357698,1.5
10,113394,4.0,1455398275,1.0
10,119145,1.0,1455302650,-2.0
10,129428,3.5,1455357384,0.5
10,136020,5.0,1455302192,2.0
10,137595,4.0,1455356898,1.0
10,140110,5.0,1455356776,2.0
11,6,5.0,902154266,2.0
11,10,3.0,902154316,0.0
11,36,4.0,902155135,1.0
11,44,2.0,902154593,-1.0
11,95,3.0,902154458,0.0
11,110,5.0,902154266,2.0
11,150,5.0,902154266,2.0
11,153,3.0,902154593,0.0
11,165,3.0,902154567,0.0
11,170,4.0,902154621,1.0
11,208,3.0,902154706,0.0
11,292,4.0,902154383,1.0
11,318,4.0,902155070,1.0
11,349,5.0,902154342,2.0
11,356,5.0,901200263,2.0
11,368,3.0,904510567,0.0
11,376,2.0,902154684,-1.0
11,377,3.0,902154431,0.0
11,380,4.0,902154431,1.0
11,434,3.0,902154685,0.0
11,457,5.0,902154316,2.0
11,466,3.0,902154805,0.0
11,474,4.0,902154431,1.0
11,480,4.0,902154383,1.0
11,493,3.0,902154805,0.0
11,511,4.0,902154514,1.0
11,529,5.0,902155043,2.0
11,589,4.0,902154266,1.0
11,593,5.0,902155102,2.0
11,648,4.0,902154514,1.0
11,733,4.0,902154431,1.0
11,736,4.0,902154542,1.0
11,780,4.0,902154487,1.0
11,1100,3.0,902154621,0.0
11,1101,5.0,901200233,2.0
11,1210,4.0,902154266,1.0
11,1358,4.0,902155136,1.0
11,1370,3.0,902154383,0.0
11,1385,3.0,902154542,0.0
11,1391,1.0,902154685,-2.0
11,1408,5.0,902154383,2.0
11,1438,3.0,902154647,0.0
11,1518,4.0,902154431,1.0
11,1552,4.0,902154458,1.0
11,1573,3.0,902154542,0.0
11,1584,5.0,902155136,2.0
11,1586,4.0,902154487,1.0
11,1597,4.0,902154487,1.0
11,1604,4.0,902154647,1.0
11,1608,4.0,902154316,1.0
11,1616,3.0,902154542,0.0
11,1687,3.0,902154647,0.0
11,1693,5.0,902155102,2.0
11,1704,4.0,902155102,1.0
11,1721,5.0,902154989,2.0
11,1784,5.0,902155043,2.0
11,1840,4.0,901200111,1.0
11,1882,2.0,901200143,-1.0
11,1917,4.0,901200037,1.0
11,1918,4.0,901200070,1.0
11,1923,4.0,904510428,1.0
11,2002,2.0,902154383,-1.0
11,2027,3.0,904510428,0.0
11,2028,5.0,902153951,2.0
12,39,4.0,1247264471,1.0
12,168,5.0,1247264411,2.0
12,222,5.0,1247263465,2.0
12,256,5.0,1247263375,2.0
12,261,4.5,1247263357,1.5
12,277,3.0,1247263371,0.0
12,357,3.5,1247264106,0.5
12,543,3.5,1247263318,0.5
12,830,4.0,1247263452,1.0
12,838,5.0,1247264096,2.0
12,920,4.5,1247264114,1.5
12,1265,3.5,1247264118,0.5
12,1357,5.0,1247263404,2.0
12,1405,3.0,1247263395,0.0
12,1721,5.0,1247264463,2.0
12,1876,3.5,1247263334,0.5
12,2072,5.0,1247263670,2.0
12,2100,3.5,1247263337,0.5
12,2421,3.0,1247263495,0.0
12,2485,5.0,1247264406,2.0
12,2572,5.0,1247263689,2.0
12,2581,5.0,1247263444,2.0
12,2694,4.0,1247263398,1.0
12,2717,5.0,1247263428,2.0
12,3668,5.0,1247264220,2.0
12,3967,4.5,1247263471,1.5
12,4018,4.5,1247264420,1.5
12,5620,4.0,1247264417,1.0
12,6942,5.0,1247264138,2.0
12,8533,5.0,1247264151,2.0
12,40629,5.0,1247264192,2.0
12,63992,5.0,1247264457,2.0
13,47,5.0,987895819,2.0
13,305,1.0,987456968,-2.0
13,597,3.0,987456968,0.0
13,1173,3.0,987457052,0.0
13,1198,5.0,987456848,2.0
13,1590,4.0,987457086,1.0
13,1619,3.0,987895819,0.0
13,1639,4.0,987456818,1.0
13,1721,4.0,987456818,1.0
13,2145,3.0,987456968,0.0
13,2174,3.0,987456818,0.0
13,2541,2.0,987456818,-1.0
13,2571,5.0,987457007,2.0
13,3300,4.0,987895952,1.0
13,3409,2.0,987895720,-1.0
13,3513,3.0,987895651,0.0
13,3578,5.0,987895902,2.0
13,3624,4.0,987895902,1.0
13,3717,3.0,987895952,0.0
13,3753,4.0,987895902,1.0
13,3793,4.0,987895902,1.0
13,3798,4.0,987895720,1.0
13,3827,4.0,987895952,1.0
13,3863,4.0,987896183,1.0
13,3893,3.0,987895651,0.0
13,3897,4.0,987895582,1.0
13,3952,3.0,987895651,0.0
13,3977,3.0,987895952,0.0
13,3996,5.0,987895902,2.0
13,4011,5.0,987895651,2.0
13,4148,4.0,987895720,1.0
14,4,3.0,835441653,0.0
14,7,3.0,835441989,0.0
14,19,1.0,835441168,-2.0
14,25,4.0,835441394,1.0
14,32,4.0,835441168,1.0
14,39,3.0,835441186,0.0
14,47,5.0,835441133,2.0
14,95,5.0,835441295,2.0
14,105,3.0,835441371,0.0
14,110,5.0,835441107,2.0
14,150,4.0,835440977,1.0
14,153,2.0,835441012,-1.0
14,193,3.0,835441371,0.0
14,231,3.0,835441042,0.0
14,266,5.0,835441168,2.0
14,282,5.0,835441239,2.0
14,288,4.0,835441107,1.0
14,296,3.0,835440978,0.0
14,318,3.0,835441042,0.0
14,337,5.0,835441239,2.0
14,339,4.0,835441066,1.0
14,344,2.0,835441012,-1.0
14,351,3.0,835441686,0.0
14,356,4.0,835441239,1.0
14,367,1.0,835441210,-2.0
14,376,4.0,835441620,1.0
14,377,3.0,835441328,0.0
14,383,4.0,835441729,1.0
14,434,4.0,835441066,1.0
14,448,3.0,835442201,0.0
14,455,3.0,835441812,0.0
14,477,4.0,835441578,1.0
14,480,3.0,835441262,0.0
14,491,3.0,835441672,0.0
14,508,3.0,835441558,0.0
14,509,5.0,835441347,2.0
14,524,3.0,835442007,0.0
14,527,3.0,835441371,0.0
14,539,4.0,835441415,1.0
14,540,3.0,835441794,0.0
14,552,3.0,835441558,0.0
14,553,4.0,835441239,1.0
14,586,3.0,835441451,0.0
14,590,4.0,835440977,1.0
14,592,2.0,835440976,-1.0
14,593,4.0,835441086,1.0
14,597,3.0,835441431,0.0
14,784,1.0,835442447,-2.0
15,1,2.5,1510577970,-0.5
15,44,1.0,1299424916,-2.0
15,47,3.5,1510571970,0.5
15,158,1.0,1299424840,-2.0
15,172,1.0,1299424762,-2.0
15,256,3.0,1299425021,0.0
15,260,5.0,1510571946,2.0
15,293,3.0,1510571962,0.0
15,296,4.0,1510571877,1.0
15,318,5.0,1510571866,2.0
15,355,1.0,1299425002,-2.0
15,356,5.0,1510571873,2.0
15,364,3.0,1510577958,0.0
15,527,5.0,1510571982,2.0
15,588,3.0,1510577985,0.0
15,589,5.0,1510572012,2.0
15,596,2.0,1510578088,-1.0
15,780,3.5,1510572881,0.5
15,849,2.0,1299425064,-1.0
15,858,4.0,1510571941,1.0
15,1196,5.0,1510572645,2.0
15,1198,4.0,1510571989,1.0
15,1200,5.0,1510572775,2.0
15,1210,5.0,1510572653,2.0
15,1214,5.0,1510572684,2.0
15,1240,4.0,1510572646,1.0
15,1265,3.5,1510572001,0.5
15,1270,5.0,1510571953,2.0
15,1347,3.0,1299425144,0.0
15,1527,3.0,1510572660,0.0
15,1653,4.5,1510572798,1.5
15,1909,2.5,1299424890,-0.5
15,2001,5.0,1299424826,2.0
15,2011,5.0,1510572060,2.0
15,2012,4.0,1510572114,1.0
15,2028,3.5,1510571984,0.5
15,2081,3.0,1510578011,0.0
15,2085,1.5,1510578050,-1.5
15,2150,5.0,1299425040,2.0
15,2278,2.5,1299424998,-0.5
15,2329,4.5,1510572005,1.5
15,2571,4.0,1510571744,1.0
15,2762,3.0,1510571764,0.0
15,2858,4.0,1510571751,1.0
15,2916,4.5,1510572872,1.5
15,2959,2.5,1510571747,-0.5
15,3147,5.0,1510571797,2.0
15,3156,5.0,1510573324,2.0
15,3499,4.0,1510572526,1.0
15,3510,5.0,1299425097,2.0
15,3535,3.5,1510572486,0.5
15,3555,4.0,1299425208,1.0
15,3578,5.0,1510571768,2.0
15,3617,1.5,1299425200,-1.5
15,3753,3.0,1510571680,0.0
15,3949,4.0,1510572144,1.0
15,3994,3.0,1510571677,0.0
15,4018,4.0,1299425113,1.0
15,4022,3.5,1510572048,0.5
15,4226,1.5,1510571774,-1.5
15,4306,3.0,1510577965,0.0
15,4370,4.0,1510573239,1.0
15,4720,5.0,1510571736,2.0
15,4886,3.5,1510577956,0.5
15,4993,3.5,1510571754,0.5
15,4995,5.0,1510571789,2.0
15,5445,4.0,1510571793,1.0
15,5618,3.0,1510578001,0.0
15,5952,3.5,1510571759,0.5
15,5971,2.0,1510577982,-1.0
15,5989,5.0,1510571938,2.0
15,6377,3.0,1510577979,0.0
15,6502,3.5,1510571682,0.5
15,6874,3.0,1510572077,0.0
15,7254,3.5,1510572802,0.5
15,7438,3.0,1510572163,0.0
15,8360,2.5,1510578083,-0.5
15,8644,3.5,1510572823,0.5
15,8961,2.5,1510577973,-0.5
15,33493,5.0,1510572900,2.0
15,48304,4.5,1510572550,1.5
15,48774,3.0,1510573220,0.0
15,48780,4.5,1510572075,1.5
15,50872,3.0,1510577962,0.0
15,56174,3.5,1510572810,0.5
15,58559,2.0,1510571886,-1.0
15,59315,2.0,1510572096,-1.0
15,60069,3.5,1510577951,0.5
15,63859,3.0,1510578158,0.0
15,64614,4.0,1510572137,1.0
15,68237,3.0,1510572824,0.0
15,68954,3.5,1510577953,0.5
15,69757,4.0,1299425345,1.0
15,70286,3.5,1510572656,0.5
15,71057,4.0,1510578034,1.0
15,71264,2.5,1510578103,-0.5
15,72998,3.0,1510572052,0.0
15,79132,3.5,1510571930,0.5
15,84152,5.0,1510572834,2.0
15,84954,4.5,1510573398,1.5
15,85414,3.5,1510572833,0.5
15,89745,2.0,1510572842,-1.0
15,91500,3.0,1510573214,0.0
15,91529,2.0,1510571987,-1.0
15,94864,3.0,1510572894,0.0
15,96610,3.0,1510572815,0.0
15,97938,4.0,1510572473,1.0
15,99114,1.0,1510571958,-2.0
15,101864,4.0,1510572902,1.0
15,103249,3.5,1510573234,0.5
15,104841,4.5,1510572095,1.5
15,105504,4.0,1510572616,1.0
15,109374,2.0,1510572056,-1.0
15,109487,4.0,1510571878,1.0
15,110102,1.5,1510573153,-1.5
15,111759,4.5,1510572026,1.5
15,112556,4.5,1510572466,1.5
15,112852,1.5,1510571973,-1.5
15,115149,2.0,1510572159,-1.0
15,115713,2.0,1510572009,-1.0
15,120466,2.5,1510573154,-0.5
15,122882,2.0,1510572126,-1.0
15,122886,5.0,1510572679,2.0
15,122904,2.0,1510571949,-1.0
15,122922,2.0,1510572670,-1.0
15,122924,1.0,1510573305,-2.0
15,134130,4.0,1510571883,1.0
15,134853,4.5,1510572481,1.5
15,143385,3.0,1510572581,0.0
15,152077,5.0,1510572535,2.0
15,152081,3.0,1510578039,0.0
15,158872,3.5,1510578028,0.5
15,160980,3.5,1510572512,0.5
15,166528,5.0,1510572789,2.0
15,166635,3.5,1510572516,0.5
16,47,3.5,1377477814,0.5
16,50,4.0,1377476781,1.0
16,111,4.5,1377477446,1.5
16,204,2.0,1377476617,-1.0
16,260,3.0,1377476936,0.0
16,293,4.0,1377477870,1.0
16,296,3.0,1377477302,0.0
16,318,4.0,1377476766,1.0
16,319,4.0,1377476675,1.0
16,356,3.5,1377477951,0.5
16,527,4.0,1377476787,1.0
16,541,4.5,1377477340,1.5
16,593,3.0,1377476977,0.0
16,608,4.5,1377477406,1.5
16,678,4.0,1377477470,1.0
16,745,4.0,1377476943,1.0
16,750,4.5,1377476825,1.5
16,849,4.0,1377476589,1.0
16,858,2.5,1377476772,-0.5
16,904,3.5,1377476805,0.5
16,912,3.5,1377476810,0.5
16,913,4.0,1377477016,1.0
16,923,3.5,1377477349,0.5
16,1089,4.0,1377477608,1.0
16,1136,4.0,1377476972,1.0
16,1147,4.0,1377477315,1.0
16,1148,4.0,1377476909,1.0
16,1186,3.5,1377476649,0.5
16,1188,2.5,1377476656,-0.5
16,1193,4.0,1377476813,1.0
16,1196,3.0,1377476993,0.0
16,1197,4.0,1377477008,1.0
16,1198,3.5,1377476852,0.5
16,1199,5.0,1377477911,2.0
16,1201,3.0,1377477410,0.0
16,1203,4.0,1377476856,1.0
16,1207,4.0,1377476891,1.0
16,1208,4.0,1377477450,1.0
16,1213,3.5,1377476956,0.5
16,1214,4.0,1377477839,1.0
16,1219,3.0,1377477594,0.0
16,1222,4.5,1377477957,1.5
16,1223,4.0,1377477855,1.0
16,1230,4.0,1377477576,1.0
16,1247,4.0,1377477535,1.0
16,1252,4.5,1377476948,1.5
16,1260,4.0,1377476887,1.0
16,1261,4.0,1377476629,1.0
16,1267,4.0,1377477387,1.0
16,1276,4.0,1377477457,1.0
16,1281,3.0,1377477580,0.0
16,1299,4.0,1377477583,1.0
16,1617,3.5,1377477542,0.5
16,1680,3.5,1377476680,0.5
16,1704,3.5,1377477954,0.5
16,2019,4.0,1377476792,1.0
16,2109,3.5,1377476690,0.5
16,2329,3.5,1377477278,0.5
16,2427,1.5,1377476573,-1.5
16,2490,3.0,1377476611,0.0
